"","LATITUDE","LONGITUDE","NewRegion","zone","FULLREEF_ID","REEF","REEF_SITE_NO","Date","Year","time","ACTO_score","ACBX_score","CBRN_score","MSE_score","COTS_exp","TCI3_COTS","TCI5_COTS","COVER.HC","ACBX","ACTO","MSE","CBRN","Cycl_impact","Cycl_exp","TCI3_cycl","TCI5_cycl","TCI3_dhw","TCI5_dhw","DHW_exp","CIacute","TCI3","TCI5","REEF_NAME","SHELF","Dist.coast","Dist.barr","Rel.Dist.shelf","sedWQI","newTCI","Mud","Chla","DINe","Sal","PAR","tot_discharge","Rivinf","DINriv","DHWpa","Cyclpa","COTSpa","LAT","LON","lagDHW","lagCOTS","lagCycl","lagCIacute"
"2863",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith2",2010-02-19,2010,20100219,0.498594905897182,0.247279233993066,0.5,0.228846583916703,0,0,0,25.4,0.2,1.3,11.2,5,1,0,1,1,0,0,0,1,1,1,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,1,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,10906765.47,79012.0613359133,0.286502290949714,"0","1","0",-21.00316667,149.8875167,0,0,0,0
"2864",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith2",2012-01-21,2012,20120121,0.497189811794363,0,1,0,0.058160491919625,1,1,24.9,0.5,0.6,12.3,4,0,0,0,1,0,0,0,0,1,2,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,0,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,6474850.626,0,0,"0","0","0",-21.00316667,149.8875167,0,0,0,1
"2865",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith2",2014-04-21,2014,20140421,0,0,0,0,0,0,1,22.9,0.2,0.1,11.6,2.6,1,0,2,2,0,0,0,1,2,3,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,1,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,1432441.526,0,0,"0","1","0",-21.00316667,149.8875167,0,0.058160491919625,0,0
"2866",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith2",2016-03-19,2016,20160319,0.5,0.253887001628435,0,0.255450821272255,0,0,0,25.3,0.3,0.5,13.4,1.5,0,0,2,3,0,0,1.99,0,2,3,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,0,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,2358178.698,0,0,"0","0","0",-21.00316667,149.8875167,0,0,0,1
"2867",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith3",2006-07-01,2006,20060701,NA,NA,NA,NA,0,0,0,37.4635188885189,25.7255004255004,2.1768093018093,5.16987549487549,0.845946645946646,0,0,0,0,0,1,0.44,0,0,1,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,0,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,494521.62,3582.47114406644,0.0129902469658738,"0","0","0",-21.00316667,149.8875167,1.99,0,0,0
"2868",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith3",2008-06-06,2008,20080606,0,0,1,1,0,0,0,38.3419050585043,11.6050807492103,2.11803176580505,11.1878764959737,3.0204431196334,0,0,0,0,0,0,0,0,0,0,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,0,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,12209838.25,88451.9330102164,0.320731810028593,"0","0","0",-21.00316667,149.8875167,0.44,0,0,0
"2869",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith3",2010-02-19,2010,20100219,0.222970581389124,0.5,0.5,0.5,0,0,0,39.2,24.1,2.6,6.6,2.5,1,0,1,1,0,0,0,1,1,1,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,1,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,10906765.47,79012.0613359133,0.286502290949714,"0","1","0",-21.00316667,149.8875167,0,0,0,0
"2870",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith3",2012-01-21,2012,20120121,0.445941162778248,1,0,0,0.058160491919625,1,1,22.6,8.8,0.7,4.1,2,0,0,0,1,0,0,0,0,1,2,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,0,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,6474850.626,0,0,"0","0","0",-21.00316667,149.8875167,0,0,0,1
"2871",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith3",2014-04-21,2014,20140421,0,0.449132121347267,0.454504820343903,0.510198550184695,0,0,1,23.6,10.8,0.3,4.8,2.5,1,0,2,2,0,0,0,1,2,3,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,1,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,1432441.526,0,0,"0","1","0",-21.00316667,149.8875167,0,0.058160491919625,0,0
"2872",-2325210.84144041,800184.924727575,"southern","OO","21025S","Penrith","Penrith3",2016-03-19,2016,20160319,0.5,0.471528343497378,0.527278004005675,0.510198550184695,0,0,0,36.9,15.7,1.8,8,4,0,0,2,3,0,0,1.99,0,2,3,"Penrith Reef (21-025)","I",0.64486,1.19038,0.351376386739609,0.56121,0,0.000212699092735469,0.300622450731943,1.23128348233074,0,13.3977251375,2358178.698,0,0,"0","0","0",-21.00316667,149.8875167,0,0,0,1
"2873",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2005-07-10,2005,20050710,NA,NA,NA,NA,0,0,0,26.4865546624831,0.506329113924051,7.2115551997593,3.16133061829748,0,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,866342.97,12207.9332106667,0.0480961522899412,"0","0","0",-20.37798333,148.8883667,1.99,0,0,0
"2874",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2006-05-07,2006,20060507,0,0,0.5,1,0,0,0,32.25,0.375,7,5.5,0.375,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,513185.74,7012.80724285841,0.032386084226288,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2875",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2007-06-27,2007,20070627,0,0.360066263099581,0.547444157328856,0.732386463624616,0,0,0,34.25,0.625,5.625,5.625,0.5,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,1655528.59,14133.9006249265,0.255727509049395,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2876",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2008-06-20,2008,20080620,0.177515538302848,0.573377508733054,0.364962771552571,0.488257642416411,0,0,0,44,1.75,9,5.5,0.375,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,13531240.41,175191.859088227,1.02703132471836,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2877",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2009-07-22,2009,20090722,0.177515538302848,0.573377508733054,0.364962771552571,0.488257642416411,0,0,0,36.5463836477987,0.875,7.13286163522013,7.50943396226415,0,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,2839969.65,29968.6251911056,0.336727841899901,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2878",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2010-06-18,2010,20100618,0.266273307454271,0.860066263099581,0.297444157328856,0.232386463624616,0,0,0,36.7775157232704,0.875,7.12814465408805,5.13522012578616,0.125,1,3,1,1,0,0,0.95,1,1,1,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,12147994.28,156639.372704723,0.93350339064013,"0","1","0",-20.37798333,148.8883667,0,0,0,0
"2879",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2011-05-25,2011,20110525,0.266273307454271,0.5,0,0,0,0,0,29.75,0.5,5,3.75,0.125,1,0,2,2,0,0,0,1,2,2,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,37764717.326,537847.32172772,2.841350894,"0","1","0",-20.37798333,148.8883667,0.95,0,3,1
"2880",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2012-07-26,2012,20120726,0,0,0,0.5,0,0,0,37.9412964732107,0.125786163522013,3.6438679245283,7.79489093225062,0,0,0,2,2,0,0,0.91,0,2,2,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,7582253.962,1162.7735028,0.281485228,"0","0","0",-20.37798333,148.8883667,0,0,0,1
"2881",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2013-07-04,2013,20130704,0,0.333333333333333,0.166666666666667,0.333333333333333,0,0,0,37.2727987421384,0.75,3.37814465408805,6.2562893081761,0.125,1,0,2,3,0,0,0,1,2,3,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,9214075.8988,38919.9778189723,0.877445782,"0","1","0",-20.37798333,148.8883667,0.91,0,0,0
"2882",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2014-05-06,2014,20140506,0,0.25,0.125,0.377499587112813,0,0,0,35.5,0,1,6.625,0,1,0,2,4,0,0,0,1,2,4,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,1928187.2912,0,0,"0","1","0",-20.37798333,148.8883667,0,0,0,1
"2883",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2015-07-10,2015,20150710,0.149479871212729,0.375,0.25,0.377499587112813,0,0,0,37.875,1,2,5.625,0,0,0,2,3,0,0,1.06,0,2,3,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,2753284.76483,0,0,"0","0","0",-20.37798333,148.8883667,0,0,0,1
"2884",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine1",2017-07-05,2017,20170705,0.298959742425457,0.25,0.25,0.254999174225627,0,0,0,22.25,0.25,2.875,2.875,0,1,34,1,3,1,1,5.91,2,2,4,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,2,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,7103997.908,1119.269661675,0.229847892,"1","1","0",-20.37798333,148.8883667,1.06,0,0,0
"2885",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2005-07-10,2005,20050710,NA,NA,NA,NA,0,0,0,52.1100628930818,0,0.625786163522013,2.25393081761006,0.125,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,866342.97,12207.9332106667,0.0480961522899412,"0","0","0",-20.37798333,148.8883667,5.91,0,34,2
"2886",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2006-05-07,2006,20060507,0.500840261358343,0.5,1,1,0,0,0,45,0,0.75,2.875,0.25,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,513185.74,7012.80724285841,0.032386084226288,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2887",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2007-06-27,2007,20070627,0.250420130679172,0.5,1,0.5,0,0,0,49.0095036223231,0,0.377358490566038,1.89077302762519,0.379746835443038,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,1655528.59,14133.9006249265,0.255727509049395,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2888",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2008-06-20,2008,20080620,0.337046652367348,0.5,0.666666666666667,0.666666666666667,0,0,0,52.25,0,0.5,4.125,0.375,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,13531240.41,175191.859088227,1.02703132471836,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2889",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2009-07-22,2009,20090722,0.337046652367348,0.5,0.666666666666667,0.666666666666667,0,0,0,50.375,0,0.625,2.125,0.125,0,0,0,0,0,0,0,0,0,0,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,2839969.65,29968.6251911056,0.336727841899901,"0","0","0",-20.37798333,148.8883667,0,0,0,0
"2890",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2010-06-18,2010,20100618,0.25514984787185,0.5,0.5,0.5,0,0,0,44.875,0,0.75,2,0,1,3,1,1,0,0,0.95,1,1,1,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,12147994.28,156639.372704723,0.93350339064013,"0","1","0",-20.37798333,148.8883667,0,0,0,0
"2891",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2011-05-25,2011,20110525,0.25514984787185,0.5,0.25,0.5,0,0,0,43.4772012578616,0,0,1.25157232704403,0.125,1,0,2,2,0,0,0,1,2,2,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,37764717.326,537847.32172772,2.841350894,"0","1","0",-20.37798333,148.8883667,0.95,0,3,1
"2892",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2012-07-26,2012,20120726,0.25,0.5,0.25,0,0,0,0,41.25,0.125,0.125,1.125,0,0,0,2,2,0,0,0.91,0,2,2,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,7582253.962,1162.7735028,0.281485228,"0","0","0",-20.37798333,148.8883667,0,0,0,1
"2893",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2013-07-04,2013,20130704,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,47.375,0,0,2.125,0,1,0,2,3,0,0,0,1,2,3,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,9214075.8988,38919.9778189723,0.877445782,"0","1","0",-20.37798333,148.8883667,0.91,0,0,0
"2894",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2014-05-06,2014,20140506,0.25,0.375,0.375,0.5,0,0,0,42.8217111324761,0,0,3.51260866081801,0,1,0,2,4,0,0,0,1,2,4,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,1,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,1928187.2912,0,0,"0","1","0",-20.37798333,148.8883667,0,0,0,1
"2895",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2015-07-10,2015,20150710,0.375,0.375,0.375,0.5,0,0,0,44.125,0,0.375,1.75,0,0,0,2,3,0,0,1.06,0,2,3,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,0,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,2753284.76483,0,0,"0","0","0",-20.37798333,148.8883667,0,0,0,1
"2896",-2254441.04161743,697084.465154378,"southern","OC","20061S","Pine","Pine2",2017-07-05,2017,20170705,0.5,0.5,0.5,0.5,0,0,0,16.125,0,0.125,0.875,0,1,34,1,3,1,1,5.91,2,2,4,"Whitsunday Island Reef (No 11) (20-041l)","I",0.10191,1.15886,0.0808315553193683,0.90687,2,0.00157831112235693,0.351778415848388,0.987757295447194,0,7.6708895125,7103997.908,1119.269661675,0.229847892,"1","1","0",-20.37798333,148.8883667,1.06,0,0,0
"2897",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 11",2006-07-04,2006,20060704,NA,NA,NA,NA,0,0,0,56.1,16,2.7,8.6,6.9,0,0,0,0,1,2,1.53,0,1,2,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,494521.62,68.3713447102876,0,"0","0","0",-20.92011667,150.5581667,5.91,0,34,2
"2898",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 11",2008-06-12,2008,20080612,NA,NA,NA,NA,0.151894608507699,0,0,45.3322580645161,11.6684776457272,3.36694963214488,9.16932654216186,6.07611771363894,0,0,0,0,0,1,0.14,0,0,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,12209838.25,1688.10225091393,0,"0","0","0",-20.92011667,150.5581667,1.53,0,0,0
"2899",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 11",2010-02-22,2010,20100222,NA,NA,NA,NA,0,0,0,42,7.2,1.4,11.5,6,1,15,1,1,0,0,0.78,1,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,1,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,10906765.47,1507.9426085024,0,"0","1","0",-20.92011667,150.5581667,0.14,0.151894608507699,0,0
"2900",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 11",2011-11-16,2011,20111116,0.512692132864371,0,0,0.462582485406655,0,0,0,44.2,6.7,2.6,11.8,5.4,0,0,1,1,0,0,0,0,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,35002576.67,5110.37619382,0,"0","0","0",-20.92011667,150.5581667,0.78,0,15,1
"2901",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 11",2014-04-18,2014,20140418,0.482189115236263,0,0.205217436047613,0.496395819292949,0,0,0,49.8,3.2,3.9,14.4,6.1,0,0,1,1,0,0,0,0,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,1432441.526,0,0,"0","0","0",-20.92011667,150.5581667,0,0,0,0
"2902",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 11",2016-03-13,2016,20160313,0.451686097608155,0,0.410434872095226,0.530209153179243,0.093887021769446,0,0,30.3,0.8,2.3,19.4,1.8,0,0,2,3,0,0,0.83,1,2,3,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,1,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,2358178.698,0,0,"0","1","0",-20.92011667,150.5581667,0,0,0,0
"2903",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 12",2006-07-04,2006,20060704,NA,NA,NA,NA,0,0,0,53.9,10.4,3.7,8.1,15.4,0,0,0,0,1,2,1.53,0,1,2,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,494521.62,68.3713447102876,0,"0","0","0",-20.92011667,150.5581667,0.83,0.093887021769446,0,1
"2904",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 12",2008-06-12,2008,20080612,NA,NA,NA,NA,0.151894608507699,0,0,41.2947368421053,4.96842105263158,2.34210526315789,7.55789473684211,12.2631578947368,0,0,0,0,0,1,0.14,0,0,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,12209838.25,1688.10225091393,0,"0","0","0",-20.92011667,150.5581667,1.53,0,0,0
"2905",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 12",2010-02-22,2010,20100222,NA,NA,NA,NA,0,0,0,32.7,2.1,1.9,7.5,11.2,1,15,1,1,0,0,0.78,1,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,1,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,10906765.47,1507.9426085024,0,"0","1","0",-20.92011667,150.5581667,0.14,0.151894608507699,0,0
"2906",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 12",2011-11-16,2011,20111116,0.401558672261792,0.585957898726432,0,0,0,0,0,35.8,4.2,1.9,7.3,9.2,0,0,1,1,0,0,0,0,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,35002576.67,5110.37619382,0,"0","0","0",-20.92011667,150.5581667,0.78,0,15,1
"2907",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 12",2014-04-18,2014,20140418,0.408991687970429,0.292978949363216,0.065105059793065,0.281394079172467,0,0,0,40.7,3.4,2.3,10.3,9.6,0,0,1,1,0,0,0,0,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,1432441.526,0,0,"0","0","0",-20.92011667,150.5581667,0,0,0,0
"2908",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 12",2016-03-13,2016,20160313,0.416424703679066,0,0.13021011958613,0.562788158344935,0.093887021769446,0,0,31.6,1.1,4.9,16.5,3.1,0,0,2,3,0,0,0.83,1,2,3,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,1,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,2358178.698,0,0,"0","1","0",-20.92011667,150.5581667,0,0,0,0
"2909",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 13",2006-07-04,2006,20060704,NA,NA,NA,NA,0,0,0,44.1,7.3,3.7,10.7,6.7,0,0,0,0,1,2,1.53,0,1,2,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,494521.62,68.3713447102876,0,"0","0","0",-20.92011667,150.5581667,0.83,0.093887021769446,0,1
"2910",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 13",2008-06-12,2008,20080612,NA,NA,NA,NA,0.151894608507699,0,0,42.4666666666667,3.77435897435897,4.1974358974359,13.6846153846154,6.43076923076923,0,0,0,0,0,1,0.14,0,0,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,12209838.25,1688.10225091393,0,"0","0","0",-20.92011667,150.5581667,1.53,0,0,0
"2911",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 13",2010-02-22,2010,20100222,NA,NA,NA,NA,0,0,0,29.1,2.4,0.7,10.3,5,1,15,1,1,0,0,0.78,1,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,1,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,10906765.47,1507.9426085024,0,"0","1","0",-20.92011667,150.5581667,0.14,0.151894608507699,0,0
"2912",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 13",2011-11-16,2011,20111116,0.531531414858071,0,0,0.531082249489285,0,0,0,28.7,1.1,1.8,12.8,3.3,0,0,1,1,0,0,0,0,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,35002576.67,5110.37619382,0,"0","0","0",-20.92011667,150.5581667,0.78,0,15,1
"2913",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 13",2014-04-18,2014,20140418,0.502318114522956,0.5,0.372672248888528,0.492098179136611,0,0,0,41.5281407035176,3.80100502512563,3.80050251256281,13.0110552763819,6.70502512562814,0,0,1,1,0,0,0,0,1,1,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,0,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,1432441.526,0,0,"0","0","0",-20.92011667,150.5581667,0,0,0,0
"2914",-2317414.60664249,870170.922955549,"southern","OC","20351A","Pompey1","Pompey 13",2016-03-13,2016,20160313,0.47310481418784,1,0.745344497777056,0.453114108783936,0.093887021769446,0,0,14.8321608040201,0.903015075376884,1.00301507537688,8.01758793969849,1.30150753768844,0,0,2,3,0,0,0.83,1,2,3,"Pompey Reef (No 1) (20-351a)","M",1.23289,0.66787,0.64863002167554,0.24774,1,0.000110363410666188,0.42747783489644,0.347326797262444,0,14.6538683125,2358178.698,0,0,"0","1","0",-20.92011667,150.5581667,0,0,0,0
"2915",-2325277.12771058,867953.270284679,"southern","OC","20351B","Pompey2","Pompey 21",2006-03-07,2006,20060307,NA,NA,NA,NA,0,0,0,20.1,4.4,2.7,7.3,1.9,0,0,0,0,1,2,1.56,0,1,2,"Pompey Reef (No 2) (20-351b)","M",1.18687,0.72317,0.621384892462985,0.2867,0,0.000174089320706058,0.393676748602096,0.358935355058829,0,14.6423650625,494521.62,68.3713447102876,0,"0","0","0",-20.99146667,150.53855,0.83,0.093887021769446,0,1
